기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231001,,1405,ST-2130,,ST-1725,,1,46,2120
20231001,,2040,ST-827,,ST-271,,1,6,1062
20231001,,110,ST-1664,,ST-1271,,1,3,140
20231001,,1940,ST-501,,ST-544,,1,16,2550
20231001,,1345,ST-99,,ST-2268,,1,29,4860
20231001,,1755,ST-699,,ST-1667,,1,37,3342
20231001,,1005,ST-946,,ST-438,,1,14,1568
20231001,,1140,ST-2630,,ST-2294,,1,9,1030
20231001,,1750,ST-1282,,ST-1286,,1,6,1057
20231001,,1425,ST-2700,,ST-3211,,1,7,870
20231001,,1525,ST-1944,,ST-2462,,2,154,9633
20231001,,2005,ST-1661,,ST-2284,,1,24,4840
20231001,,1640,ST-1815,,ST-178,,1,57,2248
20231001,,1200,ST-1834,,ST-1041,,1,13,3040
20231001,,2105,ST-455,,ST-455,,1,33,4345
20231001,,1625,ST-2341,,ST-108,,2,12,298
20231001,,1420,ST-728,,ST-728,,1,0,0
20231001,,2105,ST-2068,,ST-2068,,1,57,7664
20231001,,1135,ST-2208,,ST-3139,,2,24,4198
20231001,,1300,ST-1237,,ST-1218,,1,26,4300
20231001,,1930,ST-278,,ST-421,,1,4,510
20231001,,1055,ST-2237,,ST-410,,1,40,7260
20231001,,1025,ST-1888,,ST-1364,,1,9,1333
20231001,,1515,ST-1829,,ST-1456,,1,30,3246
20231001,,1710,ST-891,,ST-891,,1,11,1180
20231001,,1120,ST-2991,,ST-2991,,1,16,2940
20231001,,1725,ST-258,,ST-258,,4,192,10460
20231001,,1245,ST-318,,ST-2771,,1,3,612
20231001,,1510,ST-432,,ST-2794,,1,23,3226
20231001,,325,ST-17,,ST-2561,,1,9,1426
20231001,,2125,ST-3204,,ST-73,,1,28,2520
20231001,,2000,ST-1495,,ST-1495,,1,1,10
20231001,,2045,ST-1109,,ST-1726,,1,12,1409
20231001,,2200,ST-619,,ST-3032,,1,4,752
20231001,,1945,ST-1696,,ST-666,,1,4,485
20231001,,2010,ST-2396,,ST-2397,,1,100,830
20231001,,2110,ST-2397,,ST-2007,,1,56,2069
20231001,,2325,ST-912,,ST-1098,,4,155,16352
20231001,,2010,ST-798,,ST-1852,,1,55,11203
20231001,,1640,ST-483,,ST-1660,,1,4,710
20231001,,1215,ST-516,,ST-2494,,1,7,1135
20231001,,2150,ST-1868,,ST-2587,,1,28,3902
20231001,,1655,ST-417,,ST-289,,1,5,820
20231001,,115,ST-2181,,ST-2370,,1,81,11001
20231001,,1255,ST-117,,ST-185,,1,44,433
20231001,,1805,ST-5,,ST-3239,,2,89,14156
20231001,,1300,ST-413,,ST-3072,,2,116,23769
20231001,,1435,ST-2330,,ST-1199,,1,58,1860
20231001,,515,ST-1873,,ST-1873,,1,0,0
20231001,,1645,ST-2266,,ST-2266,,1,127,22210
20231001,,1845,ST-3214,,ST-1681,,1,61,4752
20231001,,2325,ST-524,,ST-1003,,1,6,879
20231001,,655,ST-417,,ST-1497,,1,9,1527
20231001,,1025,ST-1661,,ST-1566,,2,108,18212
20231001,,2110,ST-105,,ST-105,,1,52,3550
20231001,,1850,ST-1889,,ST-1560,,1,21,3039
20231001,,2050,ST-3264,,ST-2130,,2,20,3126
20231001,,1430,ST-2027,,ST-829,,1,4,583
20231001,,1605,ST-1985,,ST-1700,,1,2,0
20231001,,1155,ST-1923,,ST-1923,,1,1,0
20231001,,1810,ST-3003,,ST-2314,,3,45,6581
20231001,,1415,ST-198,,ST-1606,,2,178,5331
20231001,,1825,ST-3163,,ST-281,,1,13,0
20231001,,1955,ST-53,,ST-750,,1,43,9813
20231001,,1825,ST-2901,,ST-2801,,2,10,1745
20231001,,610,ST-2107,,ST-1137,,1,2,239
20231001,,25,ST-2222,,ST-3198,,1,24,3519
20231001,,1430,ST-295,,ST-73,,1,24,3512
20231001,,1815,ST-340,,ST-3019,,2,116,17928
20231001,,940,ST-599,,ST-2299,,1,6,1060
20231001,,1445,ST-1660,,ST-105,,1,8,1370
20231001,,2305,ST-1665,,ST-644,,1,9,1374
20231001,,2045,ST-2653,,ST-2653,,1,0,0
20231001,,1525,ST-2740,,ST-497,,1,4,583
20231001,,1200,ST-871,,ST-1959,,1,6,1250
20231001,,30,ST-3262,,ST-3060,,1,12,1482
20231001,,1135,ST-306,,ST-3142,,1,3,590
20231001,,230,ST-3019,,ST-29,,1,7,1270
20231001,,1955,ST-1621,,ST-1762,,1,9,1530
20231001,,1200,ST-1564,,ST-821,,1,4,950
20231001,,1605,ST-2830,,ST-2830,,1,0,0
20231001,,2215,ST-3068,,ST-3068,,1,94,1642
20231001,,1820,ST-87,,ST-2470,,1,40,1370
20231001,,1710,ST-278,,ST-8,,2,58,8132
20231001,,1250,ST-376,,ST-376,,1,2,0
20231001,,1715,ST-80,,ST-991,,1,89,4154
20231001,,1450,ST-923,,ST-923,,1,26,830
20231001,,1900,ST-1913,,ST-1545,,2,77,10595
20231001,,1420,ST-1088,,ST-1088,,1,1,0
20231001,,1830,ST-1545,,ST-426,,1,60,10630
20231001,,2250,ST-1872,,ST-818,,1,74,10056
20231001,,2310,ST-1521,,ST-668,,1,6,1068
20231001,,1330,ST-3214,,ST-3214,,1,108,14330
20231001,,1335,ST-89,,ST-89,,2,197,8561
20231001,,1755,ST-1061,,ST-494,,1,10,1510
20231001,,1230,ST-2396,,ST-2016,,1,7,1206
20231001,,1705,ST-109,,ST-109,,1,0,0
20231001,,1230,ST-990,,ST-87,,1,25,2010
20231001,,1950,ST-1699,,ST-1650,,2,11,1639
20231001,,1340,ST-1842,,ST-2740,,1,12,1504
20231001,,2025,ST-438,,ST-437,,1,5,550
20231001,,1735,ST-2593,,ST-891,,2,31,4043
20231001,,1520,ST-2156,,ST-2810,,2,91,10837
20231001,,1635,ST-3226,,ST-2886,,2,34,3196
20231001,,1335,ST-2889,,ST-2031,,1,9,1035
20231001,,1855,ST-2728,,ST-1566,,1,41,6690
20231001,,1200,ST-3015,,ST-3015,,1,0,0
20231001,,1625,ST-189,,ST-189,,1,0,0
20231001,,1615,ST-1003,,ST-2484,,1,19,4030
20231001,,1930,ST-827,,ST-2276,,1,4,587
20231001,,555,ST-2935,,ST-1636,,1,11,1911
20231001,,1230,ST-611,,ST-1283,,1,7,900
20231001,,1730,ST-1286,,ST-611,,1,10,1252
20231001,,1920,ST-1869,,ST-1869,,1,12,1880
20231001,,2125,ST-2029,,ST-1065,,1,16,2410
20231001,,1615,ST-194,,ST-1790,,2,137,1650
20231001,,2005,ST-1681,,ST-1730,,1,9,834
20231001,,1415,ST-650,,ST-616,,1,10,1921
20231001,,1340,ST-2711,,X,,1,43,4607
20231001,,1505,ST-2991,,ST-840,,2,7,1114
20231001,,1820,ST-1660,,ST-99,,2,44,1903
20231001,,1305,ST-6,,ST-1731,,1,32,5370
20231001,,2230,ST-2722,,ST-2459,,1,5,1550
20231001,,1815,ST-172,,ST-171,,1,44,4740
20231001,,45,ST-92,,ST-81,,1,6,1414
20231001,,1535,ST-384,,ST-1722,,1,6,840
20231001,,1735,ST-798,,ST-792,,1,24,3260
20231001,,2230,ST-18,,ST-351,,1,7,1640
20231001,,1310,ST-1862,,ST-2602,,1,15,1215
20231001,,2325,ST-2483,,ST-530,,1,20,3179
20231001,,1650,ST-2814,,ST-2814,,2,256,15225
20231001,,1200,ST-787,,ST-927,,1,6,1770
20231001,,620,ST-1044,,ST-485,,1,14,2500
20231001,,635,ST-1286,,ST-2792,,1,3,644
20231001,,2100,ST-3234,,ST-1105,,1,8,1254
20231001,,2130,ST-1275,,ST-1652,,1,7,1061
20231001,,1410,ST-1850,,ST-1833,,1,5,1090
20231001,,2035,ST-461,,ST-2785,,2,14,2272
20231001,,1430,ST-1347,,ST-1347,,1,0,0
20231001,,1940,ST-793,,ST-3042,,1,28,3270
20231001,,1430,ST-1793,,ST-3153,,1,2,0
20231001,,2055,ST-2222,,ST-1460,,1,36,6693
20231001,,915,ST-2013,,ST-2765,,1,6,779
20231001,,1810,ST-1811,,ST-1435,,2,29,2752
20231001,,1840,ST-1725,,ST-1107,,1,4,901
20231001,,2130,ST-907,,ST-1075,,1,16,1680
20231001,,1945,ST-241,,ST-359,,1,6,1027
20231001,,1210,ST-873,,ST-1529,,1,13,1616
20231001,,145,ST-3123,,ST-736,,1,18,745
20231001,,1910,ST-2056,,ST-2056,,1,72,6098
20231001,,1335,ST-2593,,ST-2593,,1,71,846
20231001,,1330,ST-1579,,ST-1418,,1,91,6540
20231001,,1915,ST-936,,ST-1535,,1,4,690
20231001,,700,ST-479,,ST-479,,1,83,14620
20231001,,1250,ST-1808,,ST-1435,,1,4,610
20231001,,1100,ST-1797,,ST-1705,,1,21,546
20231001,,925,ST-2259,,ST-1027,,1,19,2480
20231001,,1350,ST-303,,ST-3011,,1,24,2750
20231001,,20,ST-1111,,ST-2222,,1,17,3646
20231001,,1300,ST-1179,,ST-1882,,1,15,587
20231001,,1135,ST-2976,,ST-3082,,1,11,923
20231001,,1805,ST-296,,ST-683,,1,47,6871
20231001,,720,ST-1029,,ST-465,,1,4,660
20231001,,525,ST-931,,ST-650,,1,66,5810
20231001,,1010,ST-596,,ST-594,,1,14,1450
20231001,,1855,ST-3211,,ST-2699,,1,18,1690
20231001,,1645,ST-1566,,ST-808,,1,18,2228
20231001,,1805,ST-2958,,ST-1978,,1,5,750
20231001,,1620,ST-2747,,ST-494,,2,206,31280
20231001,,1415,ST-1147,,ST-1147,,1,10,807
20231001,,1530,ST-1729,,ST-1729,,1,4,0
20231001,,2125,ST-908,,ST-1720,,2,120,3233
20231001,,1150,ST-203,,ST-3130,,1,7,1080
20231001,,1555,ST-419,,ST-2815,,2,12,1826
20231001,,1655,ST-1087,,ST-1087,,1,55,6450
20231001,,30,ST-2765,,ST-1504,,1,10,1500
20231001,,1930,ST-62,,ST-277,,1,52,5909
20231001,,1630,ST-1002,,ST-1495,,1,10,1800
20231001,,1740,ST-546,,ST-1864,,1,5,834
20231001,,1925,ST-442,,ST-442,,1,81,9740
20231001,,2255,ST-479,,ST-460,,1,6,1670
20231001,,730,ST-2156,,ST-3017,,1,44,1805
20231001,,2130,ST-2125,,ST-2107,,1,37,3210
20231001,,1555,ST-73,,ST-297,,2,157,7437
20231001,,2020,ST-385,,ST-3186,,1,28,1800
20231001,,1720,ST-1908,,ST-776,,1,5,843
20231001,,2215,ST-558,,ST-3015,,1,29,4632
20231001,,2240,ST-1259,,ST-1337,,1,9,1739
20231001,,2015,ST-827,,ST-1665,,1,30,3950
20231001,,1330,ST-2279,,ST-2560,,1,11,1580
20231001,,1530,ST-144,,ST-144,,1,0,0
20231001,,1715,ST-269,,ST-1632,,1,65,1549
20231001,,2040,ST-542,,ST-2608,,1,137,1147
20231001,,1620,ST-72,,ST-1970,,1,16,2100
20231001,,2345,ST-2709,,ST-869,,1,6,920
20231001,,1745,ST-118,,ST-2521,,2,32,3239
20231001,,2255,ST-2865,,ST-111,,1,19,3010
20231001,,2055,ST-850,,ST-850,,1,39,1570
20231001,,2000,ST-55,,ST-1150,,1,23,3130
20231001,,1445,ST-935,,ST-949,,1,3,642
20231001,,1750,ST-952,,ST-699,,1,41,6233
20231001,,1835,ST-2791,,ST-2791,,1,2,70
20231001,,1815,ST-2474,,ST-2987,,1,17,2287
20231001,,1300,ST-2483,,ST-1351,,1,3,460
20231001,,55,ST-2173,,ST-335,,1,18,2788
20231001,,740,ST-975,,ST-508,,1,9,1080
20231001,,1455,ST-1971,,ST-73,,2,173,2834
20231001,,1055,ST-1291,,ST-611,,1,3,490
20231001,,2125,ST-3187,,ST-3187,,1,0,0
20231001,,105,ST-2482,,ST-1645,,1,8,1614
20231001,,1755,ST-1372,,ST-325,,1,56,7183
20231001,,1505,ST-256,,ST-1705,,3,111,11300
20231001,,1545,ST-24,,ST-207,,1,6,1251
20231001,,1415,ST-455,,ST-366,,2,224,41396
20231001,,1405,ST-3102,,ST-3212,,1,19,2870
20231001,,1640,ST-1868,,ST-2918,,1,21,1817
20231001,,2115,ST-2486,,ST-2831,,2,14,2090
20231001,,1400,ST-1479,,ST-94,,1,186,9287
20231001,,1800,ST-1046,,ST-1046,,1,2,0
20231001,,510,ST-603,,ST-855,,1,92,17811
20231001,,1015,ST-1657,,ST-1657,,1,0,40
20231001,,2000,ST-1121,,ST-2709,,1,10,3300
20231001,,2230,ST-912,,ST-1097,,1,5,550
20231001,,0,ST-2505,,ST-1285,,1,28,6028
20231001,,1750,ST-3046,,ST-359,,1,37,1005
20231001,,1235,ST-827,,ST-2502,,1,14,630
20231001,,1735,ST-892,,ST-2876,,1,9,1740
20231001,,2230,ST-1793,,ST-823,,1,20,3539
20231001,,1355,ST-1483,,ST-1480,,1,113,4712
20231001,,1120,ST-593,,ST-1380,,1,7,1713
20231001,,1545,ST-1065,,ST-2045,,1,13,1697
20231001,,1500,ST-1679,,ST-1903,,1,7,780
20231001,,1715,ST-2368,,ST-207,,1,54,12185
20231001,,1440,ST-2749,,ST-2696,,1,28,5910
20231001,,1705,ST-547,,ST-550,,1,29,1277
20231001,,2205,ST-157,,ST-183,,1,36,4918
20231001,,130,ST-2952,,ST-856,,1,3,320
20231001,,1935,ST-3095,,ST-3095,,1,23,2928
20231001,,1505,ST-1249,,ST-2006,,1,43,8103
20231001,,1800,ST-2498,,ST-2498,,1,1,0
20231001,,1940,ST-385,,ST-2542,,3,42,5493
20231001,,2010,ST-1121,,ST-1349,,2,76,15207
20231001,,55,ST-2941,,ST-2607,,1,5,1000
20231001,,1635,ST-1976,,ST-3030,,1,4,652
20231001,,2025,ST-7,,ST-6,,2,74,5246
20231001,,1155,ST-2253,,ST-456,,1,20,1553
20231001,,1930,ST-2728,,ST-2574,,2,41,6342
20231001,,1435,ST-869,,ST-2804,,1,112,6696
20231001,,1605,ST-26,,ST-26,,1,25,1401
20231001,,1500,ST-2884,,ST-2050,,1,45,2051
20231001,,1645,ST-1538,,ST-2637,,1,6,790
20231001,,930,ST-2979,,ST-341,,1,3,297
20231001,,1905,ST-1400,,ST-997,,1,6,1029
20231001,,20,ST-3194,,ST-1227,,1,9,1480
20231001,,1330,ST-1500,,ST-2759,,1,11,1740
20231001,,2115,ST-231,,ST-2905,,1,36,4610
20231001,,1745,ST-2819,,ST-668,,1,29,3251
20231001,,545,ST-3160,,ST-2492,,1,57,10170
20231001,,105,ST-2632,,ST-558,,1,17,2906
20231001,,1035,ST-683,,ST-2924,,1,12,2009
20231001,,715,ST-1720,,ST-2876,,1,9,1920
20231001,,945,ST-3098,,ST-492,,1,3,510
20231001,,1835,ST-1326,,ST-2240,,2,14,1375
20231001,,1715,ST-1017,,ST-997,,1,5,877
20231001,,1520,ST-3214,,ST-1081,,1,6,837
20231001,,1655,ST-413,,ST-420,,1,137,22254
20231001,,10,ST-3142,,ST-1700,,1,16,2843
20231001,,1615,ST-891,,ST-891,,2,110,9054
20231001,,1200,ST-2507,,ST-328,,1,45,6840
20231001,,1730,ST-1545,,ST-726,,1,17,3051
20231001,,1700,ST-73,,ST-73,,1,87,10478
20231001,,1410,ST-461,,ST-89,,1,69,7520
20231001,,2150,ST-550,,ST-253,,1,38,6340
20231001,,2010,ST-737,,ST-1414,,1,11,1713
20231001,,2110,ST-1081,,ST-553,,1,13,4500
20231001,,1835,ST-1079,,ST-2579,,1,4,820
20231001,,2010,ST-1647,,ST-1062,,1,9,1270
20231001,,1505,ST-761,,ST-2659,,1,24,2870
20231001,,2135,ST-1838,,ST-1836,,1,7,764
20231001,,1035,ST-3092,,ST-2110,,1,5,824
20231001,,1600,ST-446,,ST-370,,1,31,4710
20231001,,2100,ST-810,,ST-761,,1,26,1480
20231001,,1945,ST-891,,ST-1866,,1,8,1020
20231001,,1725,ST-1133,,ST-2724,,1,20,1489
20231001,,1140,ST-1733,,ST-426,,1,45,8897
20231001,,1655,ST-1661,,ST-97,,2,18,1859
20231001,,1155,ST-2477,,ST-1718,,1,5,791
20231001,,1320,ST-2943,,ST-2042,,1,7,470
20231001,,955,ST-1841,,ST-495,,1,3,740
20231001,,2130,ST-1994,,ST-2039,,1,17,860
20231001,,1915,ST-1990,,ST-3040,,1,60,14770
20231001,,2135,ST-2799,,ST-2723,,1,16,1290
20231001,,2040,ST-2362,,ST-2362,,1,106,14920
20231001,,1925,ST-421,,ST-1936,,1,55,11390
20231001,,2345,ST-2614,,ST-2614,,1,129,25410
20231001,,2135,ST-244,,ST-983,,1,36,5110
20231001,,645,ST-311,,ST-312,,1,35,1735
20231001,,1415,ST-2953,,ST-3121,,1,99,10630
20231001,,1950,ST-67,,ST-70,,1,10,637
20231001,,2305,ST-2459,,ST-651,,1,13,1809
20231001,,540,ST-286,,ST-733,,1,55,7990
20231001,,1815,ST-891,,ST-542,,1,13,1580
20231001,,2010,ST-2494,,ST-520,,1,11,1140
20231001,,1850,ST-1908,,ST-750,,1,3,556
20231001,,330,ST-276,,ST-114,,1,20,4300
20231001,,1910,ST-525,,ST-2029,,1,5,900
20231001,,1145,ST-492,,ST-769,,1,106,8420
20231001,,2155,ST-553,,ST-1582,,1,6,900
20231001,,1350,ST-2538,,ST-3100,,1,9,770
20231001,,1850,ST-2183,,ST-436,,1,23,3049
20231001,,2120,ST-2591,,ST-1853,,2,34,1656
20231001,,1000,ST-1973,,ST-294,,1,5,797
20231001,,2020,ST-838,,ST-1582,,1,9,3230
20231001,,635,ST-445,,ST-1263,,1,8,20
20231001,,1350,ST-1064,,ST-2556,,1,10,1360
20231001,,810,ST-3047,,ST-1018,,1,15,2049
20231001,,1935,ST-547,,ST-3214,,1,13,2733
20231001,,1505,ST-2924,,ST-2439,,1,15,1695
20231001,,2140,ST-2225,,ST-1347,,1,3,542
20231001,,1410,ST-1083,,ST-1722,,1,23,3240
20231001,,2045,ST-2341,,ST-1347,,1,42,7612
20231001,,110,ST-612,,ST-2698,,1,38,1910
20231001,,1750,ST-3188,,ST-2542,,1,9,1563
20231001,,1215,ST-3072,,ST-410,,1,81,18240
20231001,,2250,ST-600,,ST-3101,,1,10,1805
20231001,,1255,ST-669,,ST-669,,2,26,2050
20231001,,1845,ST-2490,,ST-1251,,1,6,400
20231001,,1440,ST-2630,,ST-400,,1,33,4410
20231001,,1100,ST-365,,ST-1786,,1,4,790
20231001,,2000,ST-919,,ST-1523,,1,5,930
20231001,,2105,ST-3177,,ST-3177,,2,93,17910
20231001,,2010,ST-3160,,ST-3072,,1,27,1922
20231001,,2120,ST-565,,ST-565,,1,2,0
20231001,,1435,ST-2946,,ST-516,,1,8,1200
20231001,,1900,ST-1995,,ST-1497,,1,62,1910
20231001,,1740,ST-2905,,ST-462,,1,49,4981
20231001,,1945,ST-455,,ST-2425,,1,24,2760
20231001,,910,ST-707,,ST-705,,1,4,1170
20231001,,2300,ST-840,,ST-1851,,1,12,1354
20231001,,1420,ST-2743,,ST-2743,,1,1,0
20231001,,1520,ST-2692,,ST-1995,,1,116,25560
20231001,,1905,ST-1390,,ST-1109,,1,6,1050
20231001,,1910,ST-8,,ST-2905,,1,42,3227
20231001,,1725,ST-2492,,ST-3089,,2,137,21182
20231001,,1335,ST-2669,,ST-1163,,1,6,827
20231001,,1405,ST-2669,,ST-2669,,1,1,20
20231001,,1610,ST-396,,ST-2327,,1,57,7573
20231001,,1820,ST-311,,ST-2397,,1,10,1387
20231001,,1455,ST-555,,ST-2905,,1,23,4880
20231001,,2320,ST-3238,,ST-55,,2,31,4140
20231001,,1645,ST-1864,,ST-1582,,1,65,7685
20231001,,900,ST-2070,,ST-1473,,1,4,629
20231001,,1720,ST-276,,ST-2267,,1,29,2589
20231001,,40,ST-1813,,ST-189,,1,8,1240
20231001,,1445,ST-3102,,ST-699,,1,8,1640
20231001,,1905,ST-1482,,ST-1484,,1,33,2970
20231001,,1635,ST-347,,ST-2204,,1,20,3029
20231001,,2050,ST-285,,ST-289,,2,111,4375
20231001,,1905,ST-1061,,ST-495,,1,61,3908
20231001,,1250,ST-99,,ST-99,,2,137,2641
20231001,,1720,ST-1124,,ST-3015,,1,9,1360
20231001,,1350,ST-2659,,ST-927,,1,4,580
20231001,,1820,ST-2078,,ST-735,,1,30,1768
20231001,,1455,ST-206,,ST-2213,,1,115,10760
20231001,,1815,ST-316,,ST-2039,,1,39,6950
20231001,,1835,ST-318,,ST-2762,,1,4,1186
20231001,,1720,ST-2227,,ST-108,,1,94,11042
20231001,,2305,ST-2778,,ST-1485,,1,44,5840
20231001,,1325,ST-2039,,ST-2039,,1,7,621
20231001,,1105,ST-651,,ST-862,,1,5,957
20231001,,2015,ST-2264,,ST-2425,,1,6,1140
20231001,,1855,ST-2918,,ST-1590,,1,110,2233
20231001,,1540,ST-2706,,ST-1282,,1,15,779
20231001,,1345,ST-516,,ST-516,,1,0,0
20231001,,1200,ST-839,,ST-838,,1,5,800
20231001,,1520,ST-2905,,ST-8,,2,32,3630
20231001,,1500,ST-3239,,ST-354,,1,62,5149
20231001,,2135,ST-2033,,ST-2045,,1,4,830
20231001,,30,ST-546,,ST-2581,,1,20,4970
20231001,,1000,ST-1818,,ST-825,,1,6,921
20231001,,1400,ST-541,,ST-1420,,1,9,1543
20231001,,1135,ST-1291,,ST-2726,,1,6,781
20231001,,1210,ST-1207,,ST-156,,1,5,759
20231001,,1130,ST-2638,,ST-2639,,1,3,780
20231001,,2000,ST-997,,ST-1736,,1,8,1679
20231001,,1950,ST-2732,,ST-1626,,1,64,7020
20231001,,640,ST-1694,,ST-2028,,1,25,1904
20231001,,1110,ST-860,,ST-2137,,1,6,1120
20231001,,1100,ST-2263,,ST-453,,1,6,823
20231001,,900,ST-1407,,ST-822,,1,21,4038
20231001,,1105,ST-283,,ST-2826,,1,7,1200
20231001,,1510,ST-1859,,ST-1728,,1,4,892
20231001,,1920,ST-1991,,ST-1991,,2,44,2271
20231001,,1215,ST-3262,,ST-2718,,1,12,1680
20231001,,2130,ST-2593,,ST-2798,,1,45,8526
20231001,,910,ST-920,,ST-3195,,1,3,412
20231001,,2125,ST-3003,,ST-387,,1,39,3930
20231001,,1855,ST-1846,,ST-544,,1,39,3910
20231001,,1325,ST-2024,,ST-2491,,2,22,3320
20231001,,940,ST-2419,,ST-2419,,1,0,0
20231001,,1240,ST-1623,,ST-2751,,1,19,3180
20231001,,1945,ST-1813,,ST-177,,1,5,790
20231001,,1450,ST-3143,,ST-1275,,1,26,6260
20231001,,55,ST-1002,,ST-2768,,1,31,3783
20231001,,940,ST-2146,,ST-366,,1,33,10104
20231001,,1430,ST-1841,,ST-2751,,1,33,1960
20231001,,2155,ST-2518,,ST-1771,,1,14,954
20231001,,1125,ST-1726,,ST-2137,,1,17,1426
20231001,,2150,ST-3256,,ST-3256,,1,84,7840
20231001,,2100,ST-750,,ST-1171,,1,28,4533
20231001,,1820,ST-2713,,ST-2705,,3,253,23695
20231001,,200,ST-3219,,ST-637,,1,11,1000
20231001,,1400,ST-440,,ST-2450,,1,2,390
20231001,,2140,ST-2268,,ST-2420,,1,15,2280
20231001,,2045,ST-2969,,ST-942,,1,8,1736
20231001,,1030,ST-665,,ST-1966,,1,4,620
20231001,,25,ST-378,,ST-2308,,1,10,1900
20231001,,1430,ST-807,,ST-808,,1,2,640
20231001,,1425,ST-360,,ST-3042,,1,24,2580
20231001,,1355,ST-664,,ST-662,,1,7,1110
20231001,,1835,ST-2023,,ST-2025,,1,6,1278
20231001,,1645,ST-891,,ST-1730,,1,10,1201
20231001,,1425,ST-2733,,ST-1705,,2,128,13775
20231001,,2105,ST-62,,ST-350,,2,151,21966
20231001,,1645,ST-1720,,ST-1681,,1,67,4270
20231001,,1730,ST-1109,,ST-2125,,2,10,1002
20231001,,1455,ST-1326,,ST-1326,,1,0,0
20231001,,950,ST-2477,,ST-2031,,1,7,1014
20231001,,1950,ST-365,,ST-442,,1,32,4473
20231001,,1615,ST-731,,ST-754,,2,29,4670
20231001,,1645,ST-1121,,ST-1639,,1,39,6419
20231001,,1615,ST-398,,ST-234,,1,49,10970
20231001,,1155,ST-1455,,ST-1818,,1,19,2713
20231001,,1355,ST-1064,,ST-1352,,1,22,570
20231001,,345,ST-2609,,ST-1044,,1,30,5875
20231001,,1915,ST-2342,,ST-243,,1,3,610
20231001,,1415,ST-506,,ST-1660,,1,17,1631
20231001,,1840,ST-506,,ST-112,,2,9,956
20231001,,1445,ST-1566,,ST-820,,1,1,0
20231001,,50,ST-1768,,ST-183,,1,11,2020
20231001,,1710,ST-2852,,ST-2807,,1,7,1094
20231001,,1655,ST-776,,ST-1576,,1,12,2180
20231001,,1630,ST-1585,,ST-1867,,1,22,2893
20231001,,1640,ST-1775,,ST-435,,2,70,9843
20231001,,1755,ST-840,,ST-1087,,1,8,1600
20231001,,2315,ST-2037,,ST-2037,,1,14,920
20231001,,1910,ST-1118,,ST-2077,,2,44,5282
20231001,,910,ST-3162,,ST-933,,1,116,427
20231001,,1225,ST-2278,,ST-2509,,1,4,820
20231001,,2035,ST-1814,,ST-2502,,1,13,2018
20231001,,1045,ST-12,,ST-2204,,1,5,1039
20231001,,1900,ST-896,,ST-1796,,1,6,890
20231001,,1430,ST-1302,,ST-396,,1,4,566
20231001,,2350,ST-2574,,ST-496,,1,16,2067
20231001,,1845,ST-880,,ST-1679,,1,36,4324
20231001,,45,ST-1018,,ST-1500,,1,26,8240
20231001,,1345,ST-3098,,ST-3098,,1,107,24765
20231001,,1225,ST-2270,,ST-2270,,2,118,18796
20231001,,1225,ST-2549,,ST-1296,,1,10,1692
20231001,,150,ST-3178,,ST-750,,1,60,21560
20231001,,2030,ST-516,,ST-2045,,1,27,3810
20231001,,1715,ST-1762,,ST-2737,,1,22,1240
20231001,,1020,ST-2491,,ST-2889,,1,11,2090
20231001,,1935,ST-181,,ST-181,,1,0,0
20231001,,210,ST-596,,ST-2906,,2,19,3566
20231001,,1315,ST-2602,,ST-1864,,1,4,445
20231001,,1555,ST-550,,ST-550,,2,1,160
20231001,,1900,ST-2332,,ST-1195,,1,7,1218
20231001,,950,ST-2774,,ST-2820,,1,20,4040
20231001,,1700,ST-108,,ST-112,,1,13,2200
20231001,,1850,ST-2822,,ST-2822,,1,28,2379
20231001,,1405,ST-52,,ST-52,,1,19,2385
20231001,,1305,ST-2844,,ST-2905,,1,31,760
20231001,,1805,ST-877,,ST-877,,1,118,13125
20231001,,140,ST-1163,,ST-1164,,1,10,1745
20231001,,1855,ST-2965,,ST-1064,,1,7,840
20231001,,1020,ST-705,,ST-1546,,1,10,1511
20231001,,1635,ST-2482,,ST-2031,,1,26,997
20231001,,1500,ST-3138,,ST-2518,,1,34,3280
20231001,,1350,ST-1796,,ST-2878,,1,37,3987
20231001,,1740,ST-3182,,ST-994,,1,21,3011
20231001,,1735,ST-253,,ST-2320,,1,6,960
20231001,,1300,ST-252,,ST-2266,,1,28,5496
20231001,,1310,ST-385,,ST-99,,2,52,7729
20231001,,1925,ST-1270,,ST-1337,,1,15,2420
20231001,,810,ST-2294,,ST-2860,,1,12,1730
20231001,,1630,ST-1366,,ST-1366,,1,0,0
20231001,,1040,ST-481,,ST-454,,1,4,690
20231001,,1250,ST-2363,,ST-759,,1,6,492
20231001,,1700,ST-241,,ST-241,,1,2,0
20231001,,920,ST-1580,,ST-1580,,1,0,0
20231001,,625,ST-421,,ST-1350,,1,14,1629
20231001,,2100,ST-194,,ST-2177,,1,23,3400
20231001,,850,ST-931,,ST-172,,1,11,2174
20231001,,1725,ST-2508,,ST-336,,1,27,4333
20231001,,1950,ST-824,,ST-513,,1,6,1543
20231001,,1515,ST-1611,,ST-2156,,1,50,6960
20231001,,840,ST-2539,,ST-2871,,1,16,2402
20231001,,1555,ST-1475,,ST-2719,,1,7,670
20231001,,1620,ST-2753,,ST-3223,,1,6,661
