기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231106,,1300,ST-72,,ST-72,,1,0,10
20231106,,735,ST-2332,,ST-482,,1,90,4460
20231106,,1520,ST-1929,,ST-1910,,1,76,88
20231106,,1735,ST-2411,,ST-2419,,1,7,1560
20231106,,605,ST-369,,ST-161,,1,13,2390
20231106,,1225,ST-2103,,ST-2133,,1,4,860
20231106,,1820,ST-2033,,ST-2045,,1,7,920
20231106,,1825,ST-91,,ST-95,,1,4,612
20231106,,1730,ST-550,,ST-1730,,1,58,2510
20231106,,1245,ST-158,,ST-1819,,1,5,810
20231106,,2020,ST-2789,,ST-2031,,1,7,1230
20231106,,605,ST-2876,,ST-891,,1,4,1000
20231106,,1540,ST-1986,,ST-426,,1,13,722
20231106,,1945,ST-3100,,ST-2059,,1,6,1130
20231106,,1055,ST-834,,ST-1714,,1,9,840
20231106,,1415,ST-167,,ST-1619,,1,8,1430
20231106,,2010,ST-675,,ST-1529,,1,5,620
20231106,,1525,ST-522,,ST-2613,,1,1,280
20231106,,1430,ST-3118,,ST-518,,1,5,955
20231106,,2005,ST-834,,ST-1065,,1,3,590
20231106,,1925,ST-2823,,ST-918,,1,37,1237
20231106,,1340,ST-603,,ST-964,,1,5,794
20231106,,1835,ST-1067,,ST-3084,,1,4,980
20231106,,1940,ST-2024,,ST-2557,,1,9,1321
20231106,,1210,ST-1619,,ST-132,,1,6,970
20231106,,2115,ST-2310,,ST-1661,,1,5,720
20231106,,1610,ST-935,,ST-732,,1,43,1261
20231106,,1810,ST-1995,,ST-997,,1,23,854
20231106,,1215,ST-516,,ST-1013,,1,5,840
20231106,,1800,ST-987,,ST-112,,1,12,1310
20231106,,905,ST-2022,,ST-2046,,1,10,1462
20231106,,1710,ST-975,,ST-1063,,1,9,1730
20231106,,2045,ST-288,,ST-306,,1,14,1794
20231106,,1625,ST-2751,,ST-1061,,1,91,2250
20231106,,2005,ST-362,,ST-446,,1,10,2310
20231106,,1450,ST-2815,,ST-2820,,1,23,2140
20231106,,1550,ST-2559,,ST-1964,,1,3,552
20231106,,1805,ST-91,,ST-2252,,1,31,2812
20231106,,1305,ST-1510,,ST-3094,,1,2,364
20231106,,1035,ST-2031,,ST-1518,,1,9,2005
20231106,,1110,ST-2896,,ST-2896,,1,32,4450
20231106,,1945,ST-1668,,ST-2222,,1,136,9050
20231106,,1600,ST-114,,ST-2331,,1,5,850
20231106,,1650,ST-2865,,ST-99,,1,5,1044
20231106,,15,ST-904,,ST-2972,,1,6,980
20231106,,1515,ST-413,,ST-294,,1,2,0
20231106,,1430,ST-2924,,ST-2924,,1,13,850
20231106,,1640,ST-169,,ST-1611,,1,9,1700
20231106,,1740,ST-2373,,ST-2617,,1,3,700
20231106,,1420,ST-897,,ST-1720,,1,19,2810
20231106,,1840,ST-1983,,ST-3250,,1,6,1095
20231106,,1745,ST-2504,,ST-1628,,1,3,526
20231106,,1145,ST-2547,,ST-2571,,1,15,2571
20231106,,1310,ST-1076,,ST-1076,,1,2,10
20231106,,2030,ST-2905,,ST-2212,,1,21,5450
20231106,,1545,ST-287,,ST-1973,,1,2,0
20231106,,1945,ST-2031,,ST-2965,,1,9,1392
20231106,,1920,ST-1044,,ST-3148,,1,20,3510
20231106,,1405,ST-2635,,ST-1346,,1,5,662
20231106,,2325,ST-237,,ST-175,,1,17,1640
20231106,,1530,ST-400,,ST-2274,,1,10,1510
20231106,,1645,ST-186,,ST-1782,,1,4,637
20231106,,1820,ST-3029,,ST-1938,,1,4,625
20231106,,2220,ST-302,,ST-1220,,1,14,1510
20231106,,1715,ST-2163,,ST-223,,1,16,1723
20231106,,1200,ST-1608,,ST-1776,,1,33,1475
20231106,,1725,ST-1807,,ST-1811,,1,60,617
20231106,,1930,ST-3142,,ST-1649,,1,114,320
20231106,,855,ST-306,,ST-3235,,1,7,540
20231106,,2015,ST-123,,ST-2472,,1,8,1455
20231106,,1255,ST-1222,,ST-664,,1,8,1170
20231106,,940,ST-1079,,ST-2796,,1,7,1350
20231106,,1155,ST-2979,,ST-2979,,1,63,624
20231106,,1205,ST-2563,,ST-2563,,1,16,0
20231106,,1820,ST-2056,,ST-1064,,1,7,809
20231106,,720,ST-121,,ST-3090,,1,50,341
20231106,,1740,ST-2396,,ST-2960,,1,1,340
20231106,,1600,ST-114,,ST-2310,,1,5,514
20231106,,1735,ST-3260,,ST-1254,,1,9,1890
20231106,,1035,ST-1813,,ST-2271,,1,91,941
20231106,,1100,ST-2157,,ST-210,,1,6,1143
20231106,,1805,ST-2683,,ST-1886,,1,5,763
20231106,,30,ST-3145,,ST-2965,,1,6,1305
20231106,,2040,ST-1259,,ST-1259,,1,1,0
20231106,,1740,ST-2040,,ST-1701,,1,35,9350
20231106,,1550,ST-2056,,ST-1064,,1,5,740
20231106,,1910,ST-1198,,ST-1440,,1,3,944
20231106,,1935,ST-2789,,ST-2482,,1,6,990
20231106,,1530,ST-1586,,ST-1070,,1,49,2230
20231106,,1105,ST-413,,ST-2806,,1,5,632
20231106,,1825,ST-1041,,ST-1684,,1,7,1015
20231106,,1945,ST-145,,ST-2903,,1,16,1102
20231106,,555,ST-1514,,ST-2871,,1,6,2080
20231106,,1235,ST-516,,ST-1519,,1,9,1310
20231106,,1940,ST-1067,,ST-2490,,1,7,1296
20231106,,1545,ST-3153,,ST-3153,,1,4,160
20231106,,1220,ST-2871,,ST-2482,,1,10,1570
20231106,,730,ST-1578,,ST-903,,1,12,1370
20231106,,1045,ST-683,,ST-692,,1,10,1273
20231106,,1740,ST-1758,,ST-1625,,1,11,1630
20231106,,1845,ST-872,,ST-1227,,1,17,3330
20231106,,1545,ST-3049,,ST-1880,,1,7,1723
20231106,,1955,ST-522,,ST-2551,,1,19,2860
20231106,,935,ST-1780,,ST-1781,,1,122,329
20231106,,545,ST-2227,,ST-862,,1,46,6470
20231106,,915,ST-1149,,ST-1521,,1,8,1330
20231106,,1045,ST-3125,,ST-1506,,1,3,828
20231106,,1955,ST-3023,,ST-2636,,1,9,1380
20231106,,1835,ST-641,,ST-1497,,1,33,6880
20231106,,1335,ST-2884,,ST-1253,,1,115,1200
20231106,,1140,ST-265,,X,,1,113,509
20231106,,1835,ST-1186,,ST-2410,,1,6,1144
20231106,,1730,ST-87,,ST-990,,1,2,679
20231106,,1820,ST-2796,,ST-1070,,1,4,506
20231106,,1825,ST-1687,,ST-1687,,1,114,2990
20231106,,1910,ST-1527,,ST-1959,,1,76,1214
20231106,,1230,ST-1640,,ST-1291,,1,13,1410
20231106,,1505,ST-2571,,ST-2991,,1,4,659
20231106,,2210,ST-1780,,ST-2625,,1,8,1170
20231106,,2050,ST-2866,,ST-1446,,1,3,470
20231106,,1910,ST-1968,,ST-2815,,1,8,997
20231106,,1800,ST-73,,ST-1339,,1,21,5400
20231106,,950,ST-1352,,ST-1064,,1,4,604
20231106,,225,ST-827,,ST-1631,,2,11,1334
20231106,,940,ST-2762,,ST-2017,,1,12,1692
20231106,,855,ST-2901,,ST-299,,1,3,561
20231106,,1130,ST-2778,,ST-461,,1,12,253
20231106,,2025,ST-3077,,ST-547,,1,6,2290
20231106,,2040,ST-1779,,ST-943,,1,78,2129
20231106,,1025,ST-1779,,ST-944,,1,15,1240
20231106,,2000,ST-3124,,ST-1961,,1,6,1270
20231106,,1350,ST-1720,,ST-1420,,1,25,1773
20231106,,1020,ST-1403,,ST-2999,,1,3,665
20231106,,1520,ST-831,,ST-831,,1,7,462
20231106,,1240,ST-2775,,ST-459,,1,3,564
20231106,,1925,ST-728,,ST-2649,,1,9,1220
20231106,,2035,ST-1445,,ST-2178,,1,6,1282
20231106,,1915,ST-2087,,ST-1425,,1,12,1874
20231106,,1605,ST-2215,,ST-210,,1,13,1827
20231106,,1335,ST-347,,ST-2981,,1,8,1097
20231106,,1650,ST-2574,,ST-503,,1,13,1344
20231106,,1630,ST-1896,,ST-1556,,1,6,1300
20231106,,905,ST-834,,ST-2020,,1,4,1052
20231106,,2045,ST-2943,,ST-2943,,1,0,0
20231106,,2225,ST-287,,ST-2811,,1,11,1370
20231106,,1150,ST-528,,ST-3094,,1,10,1540
20231106,,1130,ST-974,,ST-97,,1,2,0
20231106,,1535,ST-1877,,ST-2589,,1,12,913
20231106,,1835,ST-1061,,ST-1050,,1,29,1437
20231106,,1755,ST-2796,,ST-891,,1,12,1390
20231106,,600,ST-1219,,ST-2463,,1,7,1630
20231106,,1045,ST-1123,,ST-3060,,1,3,656
20231106,,1410,ST-871,,ST-3013,,1,27,1064
20231106,,1915,ST-2622,,ST-941,,1,6,810
20231106,,1845,ST-2466,,ST-964,,1,53,287
20231106,,2120,ST-997,,ST-1400,,1,14,1070
20231106,,2005,ST-426,,ST-1653,,1,15,1570
20231106,,1805,ST-1050,,ST-1058,,1,5,1017
20231106,,1810,ST-64,,ST-697,,1,25,3683
20231106,,1840,ST-2309,,ST-378,,1,49,5950
20231106,,820,ST-599,,ST-2280,,1,19,2530
20231106,,2225,ST-2397,,ST-2764,,1,10,1780
20231106,,840,ST-224,,ST-2205,,1,5,1340
20231106,,1520,ST-481,,ST-3169,,1,5,960
20231106,,1705,ST-2411,,ST-2033,,1,9,1180
20231106,,610,ST-459,,ST-1019,,1,45,11949
20231106,,1355,ST-1688,,ST-2993,,1,5,700
20231106,,1810,ST-2227,,ST-176,,1,14,2468
20231106,,1835,ST-1166,,ST-771,,1,12,2570
20231106,,1840,ST-1650,,ST-2819,,1,36,2560
20231106,,1555,ST-1287,,ST-1287,,2,0,0
20231106,,2035,ST-109,,ST-105,,1,51,1520
20231106,,1535,ST-1152,,ST-729,,1,21,111
20231106,,1755,ST-1007,,ST-1007,,1,0,0
20231106,,1705,ST-47,,ST-51,,1,3,670
20231106,,2125,ST-2058,,ST-2058,,1,87,636
20231106,,1935,ST-600,,ST-1213,,1,14,1480
20231106,,545,ST-232,,ST-2979,,1,5,910
20231106,,1050,ST-2629,,ST-602,,1,26,445
20231106,,705,ST-1833,,ST-1050,,1,6,1110
20231106,,1740,ST-2744,,ST-3085,,1,32,4270
20231106,,1740,ST-1753,,ST-1940,,1,29,2878
20231106,,1405,ST-2036,,ST-2031,,1,22,1670
20231106,,1335,ST-2979,,ST-2533,,1,10,1090
20231106,,2305,ST-493,,ST-1838,,1,3,750
20231106,,1850,ST-3225,,ST-1529,,1,4,800
20231106,,1155,ST-1582,,ST-1582,,1,56,1935
20231106,,1745,ST-1924,,ST-747,,1,5,695
20231106,,1915,ST-2045,,ST-2789,,1,5,1220
20231106,,1715,ST-3120,,ST-394,,1,13,2600
20231106,,2015,ST-2037,,ST-2040,,1,1,0
20231106,,2030,ST-2268,,ST-243,,1,8,936
20231106,,955,ST-384,,ST-1192,,1,2,580
20231106,,2205,ST-2962,,ST-749,,1,115,4257
20231106,,1805,ST-2042,,ST-3129,,1,13,1810
20231106,,1355,ST-1709,,ST-2031,,1,2,720
20231106,,1255,ST-512,,ST-2411,,3,9,1791
20231106,,1805,ST-1546,,ST-1542,,1,4,697
20231106,,1720,ST-1531,,ST-1531,,1,24,2870
20231106,,1735,ST-2892,,ST-673,,1,3,461
20231106,,1245,ST-1100,,ST-1100,,1,67,1170
20231106,,1400,ST-1964,,ST-413,,1,13,1890
20231106,,1855,ST-3163,,ST-2396,,1,18,1430
20231106,,1020,ST-1819,,ST-157,,1,3,606
20231106,,735,ST-1451,,ST-3023,,1,15,692
20231106,,655,ST-1403,,ST-622,,1,5,930
20231106,,1825,ST-1266,,ST-1339,,1,55,11487
20231106,,1040,ST-830,,ST-1720,,1,6,990
20231106,,905,ST-987,,ST-1660,,1,4,353
20231106,,1900,ST-1701,,ST-1973,,1,4,420
20231106,,1930,ST-831,,ST-508,,1,8,430
20231106,,2035,ST-904,,ST-1364,,1,11,1825
20231106,,1750,ST-809,,ST-1575,,1,16,2085
20231106,,1955,ST-1061,,ST-1061,,1,87,1064
20231106,,1915,ST-983,,ST-361,,1,12,1460
20231106,,1635,ST-2996,,ST-73,,1,119,4390
20231106,,1705,ST-251,,ST-244,,1,4,385
20231106,,955,ST-1877,,ST-1877,,1,12,648
20231106,,1455,ST-371,,ST-105,,1,3,756
20231106,,830,ST-2268,,ST-243,,1,8,886
20231106,,1750,ST-3130,,ST-343,,1,30,1860
20231106,,1945,ST-2601,,ST-3131,,1,8,1308
20231106,,725,ST-1072,,ST-543,,1,7,821
20231106,,1815,ST-97,,ST-366,,1,49,7730
20231106,,1800,ST-927,,ST-2659,,1,4,582
20231106,,1530,ST-1660,,ST-2320,,1,11,1160
20231106,,840,ST-665,,ST-641,,1,11,1474
20231106,,1350,ST-366,,ST-372,,1,60,4910
20231106,,1910,ST-2659,,ST-780,,1,4,724
20231106,,1920,ST-91,,ST-2160,,1,11,88
20231106,,1045,ST-292,,ST-278,,1,8,1450
20231106,,1050,ST-274,,ST-1813,,1,15,1800
20231106,,1705,ST-1712,,ST-1712,,1,0,0
20231106,,1025,ST-1864,,ST-1584,,1,8,2000
20231106,,1255,ST-2419,,ST-1514,,1,25,1220
20231106,,540,ST-1038,,ST-1485,,1,15,813
20231106,,2110,ST-1171,,ST-2414,,1,6,830
20231106,,1915,ST-2044,,ST-824,,1,14,2120
20231106,,1205,ST-1509,,ST-2569,,1,15,2628
20231106,,2105,ST-1236,,ST-663,,1,6,2680
20231106,,1415,ST-1861,,ST-1417,,1,5,660
20231106,,1745,ST-2757,,ST-2757,,1,2,0
20231106,,1405,ST-3064,,ST-688,,1,14,2620
20231106,,2005,ST-1420,,ST-2749,,1,13,1283
20231106,,635,ST-1323,,ST-664,,1,7,494
20231106,,1950,ST-508,,ST-975,,1,9,1120
20231106,,1650,ST-10,,ST-9,,1,5,771
20231106,,1910,ST-350,,ST-461,,1,15,3110
20231106,,1710,ST-1496,,ST-1495,,1,20,701
20231106,,1835,ST-2435,,ST-1239,,1,7,1320
20231106,,1715,ST-1809,,ST-1829,,1,6,520
20231106,,1815,ST-1681,,ST-1839,,1,19,1471
20231106,,1815,ST-1883,,ST-1883,,1,1,0
20231106,,1105,ST-2406,,ST-910,,1,6,920
20231106,,855,ST-1364,,ST-1184,,1,7,1379
20231106,,1805,ST-446,,ST-362,,1,7,1170
20231106,,1710,ST-3163,,ST-2760,,1,2,381
20231106,,115,ST-2312,,ST-2312,,1,0,0
20231106,,625,ST-2611,,ST-2052,,1,7,888
20231106,,1555,ST-504,,ST-2854,,1,17,1197
20231106,,920,ST-158,,ST-198,,1,13,971
20231106,,1800,ST-1403,,ST-2964,,1,7,430
20231106,,1620,ST-1198,,ST-1198,,1,94,220
20231106,,925,ST-983,,ST-2547,,1,17,3230
20231106,,1915,ST-1063,,ST-1253,,1,6,464
20231106,,645,ST-1044,,ST-1844,,1,19,1462
20231106,,1550,ST-416,,ST-416,,1,3,300
20231106,,1535,ST-827,,ST-827,,1,0,0
20231106,,1510,ST-3232,,ST-1716,,1,19,1672
20231106,,1535,ST-2223,,ST-570,,1,8,1440
20231106,,1805,ST-1584,,ST-1627,,1,19,2459
20231106,,2035,ST-2760,,ST-2760,,1,43,3760
20231106,,1905,ST-1915,,ST-949,,1,4,660
20231106,,1230,ST-1426,,ST-2791,,1,22,1967
20231106,,1425,ST-354,,ST-992,,1,13,1600
20231106,,915,ST-168,,ST-145,,1,10,2410
20231106,,1910,ST-2531,,ST-2874,,1,10,1477
20231106,,1250,ST-391,,ST-2280,,1,11,1197
20231106,,1815,ST-2309,,ST-2309,,1,5,1100
20231106,,955,ST-1546,,ST-702,,1,50,2550
20231106,,1805,ST-68,,ST-71,,2,10,1598
20231106,,2240,ST-2056,,ST-1064,,1,4,661
20231106,,1040,ST-2559,,ST-2559,,1,0,0
20231106,,1705,ST-1305,,ST-1553,,1,53,2590
20231106,,1940,ST-1070,,ST-1851,,1,102,1550
20231106,,1005,ST-2040,,ST-2035,,1,2,529
20231106,,630,ST-176,,ST-1437,,1,25,2006
20231106,,1940,ST-295,,ST-2820,,1,19,2430
20231106,,1400,ST-2879,,ST-2760,,1,9,786
20231106,,1425,ST-2774,,ST-308,,1,16,2333
20231106,,1235,ST-2814,,ST-2814,,1,63,630
20231106,,1445,ST-241,,ST-2787,,1,4,620
20231106,,1820,ST-962,,ST-1576,,1,9,1250
20231106,,1840,ST-1776,,ST-2177,,1,31,1361
20231106,,1150,ST-2599,,ST-2588,,1,1,0
20231106,,1730,ST-2326,,ST-112,,1,33,2176
20231106,,1310,ST-162,,ST-1198,,1,27,1818
20231106,,1245,ST-2154,,ST-181,,1,68,10150
20231106,,1520,ST-1195,,ST-1195,,1,1,0
20231106,,1630,ST-1386,,ST-562,,1,7,1047
20231106,,1610,ST-871,,ST-1239,,1,6,950
20231106,,2130,ST-3226,,ST-1065,,2,6,848
20231106,,620,ST-959,,ST-1577,,1,4,615
20231106,,2025,ST-1517,,ST-2056,,1,5,440
20231106,,1610,ST-3174,,ST-2792,,1,3,670
20231106,,1725,ST-1403,,ST-1529,,1,78,2800
20231106,,815,ST-1973,,ST-2822,,1,9,746
20231106,,1350,ST-3060,,ST-2081,,2,20,1761
20231106,,1705,ST-512,,ST-2992,,1,22,3390
20231106,,1740,ST-2031,,ST-2419,,2,23,3499
20231106,,350,ST-1889,,X,,1,10,1514
20231106,,1425,ST-2326,,ST-506,,1,90,3040
20231106,,935,ST-1782,,ST-3210,,1,13,320
20231106,,1645,ST-564,,ST-1386,,1,16,1781
20231106,,1750,ST-2299,,ST-2285,,1,15,2038
20231106,,1915,ST-2908,,ST-2697,,1,5,891
20231106,,1925,ST-2626,,ST-272,,1,27,2570
20231106,,1345,ST-1506,,ST-2946,,1,5,780
20231106,,1000,ST-1718,,ST-1064,,1,5,800
20231106,,2020,ST-1081,,ST-1586,,1,108,820
20231106,,1920,ST-25,,ST-25,,1,54,2826
20231106,,2010,ST-1299,,ST-2231,,1,2,0
20231106,,1620,ST-2798,,ST-904,,1,18,2054
20231106,,1220,ST-3015,,ST-914,,1,17,2030
20231106,,1030,ST-387,,ST-2309,,1,24,1540
20231106,,1605,ST-1753,,ST-1219,,1,23,3170
20231106,,1715,ST-1351,,ST-3128,,1,29,1340
20231106,,1215,ST-1641,,ST-1284,,1,12,1454
20231106,,1905,ST-604,,ST-1123,,1,3,640
20231106,,1650,ST-90,,ST-95,,1,8,790
20231106,,1525,ST-1641,,ST-2726,,1,19,1236
20231106,,1750,ST-1977,,ST-288,,1,7,1050
20231106,,1915,ST-2035,,ST-2888,,1,11,1128
20231106,,2305,ST-99,,ST-1663,,1,7,1240
20231106,,925,ST-413,,ST-294,,1,3,427
20231106,,1720,ST-2276,,ST-1631,,1,68,8930
20231106,,1750,ST-526,,ST-2994,,1,11,2666
20231106,,1950,ST-1215,,ST-1817,,1,58,176
20231106,,1150,ST-2233,,ST-273,,1,19,2281
20231106,,645,ST-2314,,ST-1378,,1,6,110
20231106,,1640,ST-1064,,ST-2050,,1,4,583
20231106,,1840,ST-1017,,ST-2765,,1,21,3230
20231106,,1400,ST-2037,,ST-2057,,1,11,1551
20231106,,1705,ST-2639,,ST-1938,,1,16,1183
20231106,,1745,ST-1977,,ST-289,,1,2,209
20231106,,1555,ST-1253,,ST-513,,1,7,912
20231106,,1945,ST-3260,,ST-3094,,1,17,713
20231106,,1810,ST-502,,ST-495,,2,11,2073
20231106,,1625,ST-404,,ST-262,,1,36,4320
20231106,,600,ST-194,,ST-1790,,1,5,530
20231106,,1940,ST-503,,ST-1857,,1,21,2665
20231106,,740,ST-1575,,ST-2671,,1,4,634
20231106,,1515,ST-2406,,ST-2898,,1,11,1370
20231106,,2030,ST-3214,,ST-3153,,1,13,2029
20231106,,1540,ST-668,,ST-3143,,1,106,5610
20231106,,1340,ST-1515,,ST-2883,,1,3,260
20231106,,1350,ST-2052,,ST-2040,,1,5,264
20231106,,2045,ST-1697,,ST-1733,,1,15,4110
20231106,,920,ST-1299,,ST-1299,,1,32,2662
20231106,,655,ST-2411,,ST-2047,,1,11,1391
20231106,,1015,ST-102,,ST-98,,1,7,1169
20231106,,655,ST-243,,ST-967,,1,5,726
20231106,,2020,ST-2761,,ST-3104,,1,5,845
20231106,,1645,ST-1118,,ST-1286,,1,3,395
20231106,,1740,ST-1589,,ST-2580,,1,16,2990
20231106,,1405,ST-1712,,ST-1251,,1,4,950
20231106,,2030,ST-2625,,ST-1780,,1,10,1630
20231106,,1700,ST-1787,,ST-2903,,1,5,721
20231106,,605,ST-1867,,ST-1866,,1,10,1595
20231106,,1845,ST-897,,ST-2605,,1,19,4730
20231106,,1620,ST-1018,,ST-535,,1,17,1070
20231106,,1925,ST-143,,ST-159,,1,15,2050
20231106,,1810,ST-2057,,ST-2057,,1,0,0
20231106,,1205,ST-1598,,ST-1371,,1,7,1000
20231106,,1945,ST-918,,ST-2398,,1,22,767
20231106,,1200,ST-375,,ST-375,,1,103,0
20231106,,835,ST-2286,,ST-2942,,1,2,0
20231106,,1805,ST-903,,ST-2796,,1,19,2980
20231106,,120,ST-1246,,ST-1887,,1,11,1390
20231106,,2020,ST-385,,ST-361,,1,28,2590
20231106,,2010,ST-2775,,ST-2777,,1,8,570
20231106,,855,ST-2803,,ST-685,,1,2,520
20231106,,2130,ST-119,,ST-118,,1,4,475
20231106,,2325,ST-338,,ST-1780,,1,4,455
20231106,,635,ST-1103,,ST-1101,,1,2,0
20231106,,1820,ST-118,,ST-2225,,1,32,4168
20231106,,1215,ST-1586,,ST-1866,,1,4,541
20231106,,1925,ST-668,,ST-1357,,2,14,2926
20231106,,1845,ST-403,,ST-400,,1,6,1183
20231106,,800,ST-3046,,ST-565,,1,3,760
20231106,,1125,ST-1845,,ST-2738,,1,37,3350
20231106,,1740,ST-3141,,ST-1684,,1,4,696
20231106,,2055,ST-318,,ST-2771,,1,3,604
20231106,,1835,ST-2820,,ST-279,,1,13,2096
20231106,,1345,ST-363,,ST-384,,1,12,2824
20231106,,1855,ST-1254,,ST-824,,1,4,549
20231106,,1740,ST-1323,,ST-1353,,1,6,951
20231106,,1755,ST-3130,,ST-26,,1,6,880
20231106,,1130,ST-2504,,ST-2278,,1,28,3421
20231106,,1415,ST-2464,,ST-1220,,1,9,1460
20231106,,645,ST-2716,,ST-1470,,1,6,780
20231106,,1405,ST-834,,ST-834,,1,0,0
20231106,,1725,ST-3050,,ST-1136,,1,6,1382
20231106,,1750,ST-51,,ST-2920,,1,29,2815
20231106,,1745,ST-1580,,ST-1420,,1,6,604
20231106,,1520,ST-1592,,ST-1871,,1,13,320
20231106,,2350,ST-3094,,ST-2479,,1,4,960
20231106,,1725,ST-413,,ST-1698,,1,6,801
20231106,,600,ST-1867,,ST-1728,,1,4,510
20231106,,1545,ST-997,,ST-1017,,1,6,923
20231106,,1540,ST-2589,,ST-2941,,1,16,2352
20231106,,2040,ST-413,,ST-3011,,1,62,598
20231106,,1855,ST-322,,ST-2448,,1,13,618
20231106,,1850,ST-555,,ST-2785,,1,14,2790
20231106,,715,ST-1574,,ST-815,,1,16,4990
20231106,,1740,ST-764,,ST-1914,,1,15,2535
20231106,,1955,ST-2878,,ST-930,,1,6,1020
20231106,,750,ST-2007,,ST-1006,,1,17,882
20231106,,1020,ST-1440,,ST-195,,1,12,2171
20231106,,1820,ST-2411,,ST-1253,,1,14,60
20231106,,1045,ST-2719,,ST-2701,,1,8,1080
20231106,,1135,ST-1805,,ST-1805,,1,51,950
20231106,,1810,ST-2738,,ST-1839,,1,6,1070
20231106,,1820,ST-1197,,ST-1198,,1,2,0
20231106,,145,ST-2722,,ST-1295,,1,8,915
20231106,,1045,ST-1125,,ST-1639,,1,11,1291
20231106,,1645,ST-2685,,ST-2685,,1,3,280
20231106,,1945,ST-493,,ST-2748,,1,6,860
20231106,,1440,ST-2237,,ST-1204,,1,28,2740
20231106,,2015,ST-1729,,ST-1869,,1,8,1650
20231106,,950,ST-2887,,ST-292,,1,37,4210
20231106,,855,ST-2486,,ST-2627,,1,3,688
20231106,,1745,ST-657,,ST-2112,,1,21,1495
20231106,,1500,ST-508,,ST-1727,,1,18,580
20231106,,1755,ST-2961,,ST-315,,1,58,422
20231106,,1410,ST-2807,,ST-1649,,1,8,946
20231106,,1100,ST-294,,ST-51,,1,16,2193
20231106,,2045,ST-1378,,ST-1192,,1,6,929
20231106,,1900,ST-175,,ST-827,,1,10,1540
20231106,,1915,ST-1855,,ST-3230,,1,5,989
20231106,,1805,ST-1223,,ST-1985,,1,5,1080
20231106,,1610,ST-3136,,ST-1663,,1,24,2914
20231106,,1805,ST-1778,,ST-1778,,1,1,0
20231106,,2225,ST-2857,,ST-509,,1,17,948
20231106,,1755,ST-426,,ST-1701,,1,3,740
20231106,,2050,ST-1602,,ST-387,,1,4,966
20231106,,610,ST-1484,,ST-1482,,1,3,456
20231106,,2030,ST-2903,,ST-198,,1,9,810
20231106,,2005,ST-2157,,ST-3033,,1,11,1962
20231106,,645,ST-359,,ST-237,,1,5,480
20231106,,1220,ST-177,,ST-175,,1,5,681
20231106,,1310,ST-609,,ST-3134,,1,101,1870
20231106,,1050,ST-2941,,ST-896,,1,7,650
20231106,,1815,ST-479,,ST-2264,,1,2,490
20231106,,1025,ST-391,,ST-406,,1,80,199
20231106,,930,ST-254,,ST-254,,1,0,0
20231106,,955,ST-1015,,ST-1018,,1,7,1287
20231106,,1930,ST-95,,ST-1331,,1,14,740
20231106,,1815,ST-2765,,ST-2764,,1,9,1290
20231106,,1110,ST-2285,,ST-2282,,1,24,1198
20231106,,1840,ST-873,,ST-2397,,1,13,1830
20231106,,1820,ST-2035,,ST-1646,,1,10,2020
20231106,,2255,ST-3215,,ST-2005,,1,8,1420
20231106,,840,ST-73,,ST-2814,,1,6,991
20231106,,1925,ST-1109,,ST-948,,1,13,1603
20231106,,1735,ST-1515,,ST-2857,,1,7,1371
20231106,,1005,ST-1906,,ST-1554,,1,9,1107
20231106,,1935,ST-91,,ST-2160,,1,13,2107
20231106,,1850,ST-1413,,ST-2877,,1,8,1727
20231106,,2030,ST-3029,,ST-1938,,1,4,620
20231106,,845,ST-1506,,ST-3068,,1,6,890
20231106,,2005,ST-817,,ST-956,,1,2,510
20231106,,950,ST-339,,ST-2422,,1,61,7672
20231106,,1940,ST-2773,,ST-994,,1,9,1187
20231106,,1905,ST-2031,,ST-1253,,2,10,1639
20231106,,1605,ST-1718,,ST-1514,,1,12,1650
20231106,,1920,ST-2759,,ST-1005,,1,20,2010
20231106,,1240,ST-2820,,ST-278,,1,18,2437
20231106,,1600,ST-1137,,ST-1285,,1,11,1708
20231106,,1950,ST-1275,,ST-2826,,1,14,2950
20231106,,1935,ST-453,,ST-456,,1,12,2740
20231106,,1450,ST-1726,,ST-1726,,1,30,600
20231106,,1825,ST-1184,,ST-1407,,1,9,2340
20231106,,1020,ST-1455,,ST-827,,1,4,980
20231106,,1810,ST-2497,,ST-735,,1,42,4016
20231106,,1620,ST-935,,ST-1916,,1,6,1010
20231106,,1350,ST-1118,,ST-605,,1,92,253
20231106,,1725,ST-3254,,ST-548,,1,23,2113
20231106,,130,ST-1851,,ST-891,,1,10,1337
20231106,,1455,ST-3073,,ST-1321,,1,6,1303
20231106,,615,ST-1968,,ST-3142,,1,8,1137
20231106,,955,ST-824,,ST-2611,,1,12,1083
20231106,,1855,ST-2572,,ST-2572,,1,17,399
20231106,,2010,ST-422,,ST-2920,,1,9,899
20231106,,1825,ST-1341,,ST-2447,,1,7,1470
20231106,,1125,ST-359,,ST-244,,1,7,940
20231106,,1040,ST-241,,ST-109,,1,7,1210
20231106,,545,ST-3233,,ST-1093,,1,11,3400
20231106,,930,ST-1805,,ST-1805,,1,9,640
20231106,,625,ST-1063,,ST-3260,,1,4,737
20231106,,725,ST-3235,,ST-3235,,1,0,0
